x,y,shape
-803739264931451,-853052609097935,1
852850728148773,367618436999606,1
927179506105653,-274902437566225,1
-752626056626365,-511565170496435,1
706846224294882,81067919693492,1
10346985222527,394655023166806,1
-475845197699957,989760805249143,1
-460301566967151,-858997792847955,1
-680301544955355,-66149481321353,1
-103196929988978,-219935446644728,1
-242498372239704,-105033275558452,1
-892258364269624,-339169233215386,1
-802034403520755,-77416776747668,1
-471955691399568,-101613798584755,1
119470426661764,-269002460987329,1
-221487390175705,-919131895891675,1
-410475320013416,964479004794388,1
-838935270223631,-407979035023443,1
-889147510805223,614016108166731,1
905564127260602,184568396547991,1
-579485156131487,-884430709419748,1
-703810394965576,54749249234897,1
-107081570617814,-158982746612178,1
100723761879231,385175352050115,1
-584861589344916,700117705614835,1
-881140152628223,-118887593850608,1
326995042961589,998908556122335,1
-104762113766461,118543573060775,1
-119960489461039,-103541072663439,1
-785532935689462,713418469247788,1
64626878403344,-643552160711392,1
-224939369705449,-883275717806866,1
-719297745948344,-10133377180508,1
-495498158632031,-919302400100962,1
-865554333876342,-255682821707783,1
-480275760487044,734425872156833,1
-574924098976696,640987738716475,1
-859579849898589,494432339322621,1
-282655199168274,-863595305793604,1
-100650023359492,-214167241791648,1
785112376070748,312774805168509,1
-978886770481908,-926920873922548,1
-102299946005987,32412276782844,1
-244125143172437,-976346931712131,1
-638082460824449,-762434476965052,1
-704895634788548,689572542922241,1
-968406055714076,298019352526732,1
-108602264565593,-289435663047736,1
-759840322224788,59145342429678,1
-417135393926011,931121521098711,1
-994615580869019,365414202012519,1
-335460820621538,910485656275386,1
-781787666841366,788850198307451,1
-788195033781885,-382897530723648,1
-296723291456035,106271902562954,1
603422610800918,-833291344571032,1
761733476790422,-646470923337219,1
-574894761947336,-783449574962227,1
892144089551772,-216737656126802,1
-500668927396244,863406458649768,1
935075807447338,982503659673027,1
100445878508516,-157533422985375,1
-199669627149437,105929724693854,1
-788029457098908,549092169063638,1
-153348182272421,-908054285092611,1
924897158747716,-488598758672284,1
-481627522180626,-91874824336428,1
727050931431506,-715847173439532,1
636964049749916,-682374393449365,1
900493355216177,-616703059933353,1
894185673965336,836135739105192,1
-5425222885331,875890711251284,1
-822179675227259,642827292222851,1
779052825794606,-64976539940025,1
847976325438972,664998938064364,1
-198008283256926,967988241619847,1
-915473534616129,-109847687726295,1
-443852071619593,739740501972193,1
327674687784267,112732139007325,1
-316080938208137,-112643656248595,1
-280592017806998,-108055137868903,1
-239044981568536,900086951144226,1
-667160482091963,-927902046225187,1
-288130775045701,10723974442798,1
114351740717995,368194543070176,1
306101737108767,111412195803996,1
145245832515131,-104119133384681,1
-349802082479889,-893318737169915,1
-169793292269393,10737454478535,1
-519039046944157,920112779302347,1
-148674442320451,105401573644066,1
282328654744532,-968597288095286,1
678938205546423,679054894442866,1
561420751654583,-837835980771366,1
-444902538912065,-931383629830225,1
107730848239167,-185903203360296,1
-443026705185629,104852266543875,1
859553426566708,42933089337203,1
948430188444215,624660286335679,1
851000286321132,683223795657274,1
100556823868426,102679123571811,1
-404063046357425,-895677024009341,1
-561555799385547,119302631133222,1
-918302974946997,-167889400063166,1
-464684091592427,858479675923712,1
655787359240114,-814389553167456,1
-459383795162073,-795522779410961,1
325764709088111,727156542613987,1
699058897559844,697087173268396,1
-983393630682207,-31629303929479,1
-162387972422149,-100709588144794,1
-722755392591235,-785775098049518,1
-932655882248131,-210556804927335,1
593786837007164,808613317734224,1
-131535800990943,-997819940466373,1
657561270078968,-772887623220216,1
-230537003520968,-119488711063046,1
147786549454241,90507733142605,1
809364662361755,547769233272915,1
-940773532105332,992682567564831,1
-183158587462188,930723685264076,1
-102479889441858,-147806116991631,1
883979304054875,44253917543922,1
102224987721133,716783285836294,1
870243110482124,-265092454603577,1
150713694916895,-899820650087643,1
-858463241202387,-401678136971869,1
-920255517771222,113438466787411,1
-113179983258903,-45531976583577,1
671075537452517,788355722851155,1
962010609559452,253676315897756,1
429357022619571,977455415819045,1
-102679449283217,-990966219886329,1
275202831172387,862920170292931,1
-889399783328264,258912871264317,1
-246533173440828,-825940442183593,1
-87508921730404,-683545953930707,1
-762016528736343,2694716209502,1
106288879524299,-422579095138231,1
-101367435199613,607914395559285,1
-394242392129765,80626712583752,1
557793512169238,68941717467732,1
709019161020004,-783424746882473,1
-110222539987511,-195675276783767,1
633310276138343,-898368647391846,1
299027572505739,-901647800648939,1
700982846252247,-658757092108078,1
703444646192725,444484793266695,1
368201085843829,805240033282262,1
468126811922221,911412309764938,1
-336590789404646,-945557268842443,1
107170840291531,-989140869923707,1
735782299711771,-407961850483818,1
-706783883771521,-584912615808547,1
584758381590279,95348479435022,1
976853725835119,445102193347918,1
-376127262264717,-912243209318243,1
-366289558802117,-992518959981244,1
-639402940830338,100799990727887,1
-544427448886744,838560216492015,1
-605162305441556,-687107735651259,1
-43219680267995,-933534180752326,1
-734427827055947,-545456082604077,1
-859607873542707,580895335599817,1
585066630243338,779951407586247,1
39998738571025,898426232640645,1
618361885869649,-293939839092841,1
-187923042403171,924909816865953,1
-25565024454702,936662697875565,1
753728209277742,-461437859736012,1
925919194575441,-190205600662762,1
299704974266103,-8862509742221,1
-511473413785335,696032530354073,1
-924489383973877,-322967296458316,1
738405241021643,-707329281475652,1
-541463490422534,-71620980248369,1
-973749009689328,571249541979745,1
732233944015412,-607760848889644,1
358758962743715,-809916372380863,1
-100171826524621,-109193699520416,1
-749711052848709,-491216892737906,1
-115092752868017,104954466590307,1
101442242880226,483978803870084,1
982817781831035,-404788603406789,1
88989232439539,592228321047374,1
101582159108917,-257344401589415,1
521892093128782,-902466731713381,1
-387758965412636,109001205370578,1
104568638776806,-411838815610143,1
-49409573887298,-89036998933922,1
-934220780082418,347804830893552,1
-105561097199177,150803255781673,1
-721658536004122,585467536805662,1
604858021674682,873589324705592,1
818547845674429,144189488596859,1
682943657913796,-711958589959827,1
954946951615312,-50948024263441,1
-712926991244591,5144649958367,1
264189236462052,-111945563515997,1
-953450886127909,-431952353422349,1
719424719620428,342023723789449,1
78122532344102,50425588645525,1
-448674824982645,-797766433506738,1
729610881808927,728054013643864,1
106956403940622,173994796432935,1
782162325037311,-66954731694934,1
951081921373602,526949124247762,1
578524274409515,799631021606636,1
-389253887633099,-979950693224914,1
-695850903239681,74010781886963,1
679723708054904,-753955282932089,1
-792915172537123,112464208667136,1
831811410393484,311254021582021,1
-104035342292313,143895845177787,1
-258739512322615,-978908628795017,1
646792475248678,-745640187088232,1
-142580239669567,108441927896604,1
-119589947035329,259384171561046,1
-370360607327122,-785791441959866,1
574262476625732,-676210803794401,1
649384457387304,603707104643433,1
801917625370865,445561853694964,1
918427807794437,-310317717083253,1
925833491151114,216067569467763,1
393500382920643,763553073072889,1
-395457154352827,74544893370225,1
109011903858549,-295959450202136,1
943823817197774,-420454059293226,1
-589473794824837,753436992780498,1
253709703746087,-888716989343685,1
-112106445991979,103427843206991,1
-398277706688312,106449932226489,1
-608624967258461,-812764556314253,1
188079180609719,988583731268842,1
122181762454557,-113223241461579,1
-682956931481981,-856316197100266,1
-871042485898648,107603623454814,1
-986757612504687,262333951028506,1
59838611617589,-832175698200264,1
492569475183698,936907840973156,1
216319218992883,971096177835475,1
401345265027515,-725683953983563,1
-105021514448482,104895622217865,1
863635924180081,-624883810978345,1
119057317206385,-12036871313323,1
372316240158177,-106455039475801,1
108019337898433,446708194182857,1
967801214954352,263154818995415,1
179958624681512,-996118123050014,1
915290163437367,191892721747891,1
537063349478433,-743538780550452,1
903678975993969,-561382131426721,1
917140694954889,-442510167533206,1
809630250677841,588982110161789,1
-800227552303827,-378002610743288,1
-850376508714253,473175828001378,1
80779474268597,553214405595499,1
-101674867835129,-253194711098617,1
937522429313613,-474724584956915,1
539614470805238,890387777716435,1
749676059781083,-83595287885724,1
-568716243473493,855219375950694,1
231427011580253,-747461872770869,1
-927497615461916,-601465711670837,1
281684155853889,-104902465761422,1
-809635932987764,-716048959830607,1
-246697209206619,-100837112564446,1
-67863393402558,-753586681746985,1
219364731264358,101412121262128,1
50694165195034,-853311138010887,1
-423679318161418,848937441278224,1
91514435427793,148185177375934,1
433598129952754,-737154095526694,1
756401798264804,-625579140465025,1
10953763807967,-291805356192526,1
-934517998110399,404302674232829,1
926942726470066,-388022249272289,1
673061121038585,588378026514391,1
-767605433164253,-922424010051386,1
441338201742741,-858888328459777,1
-990156607660885,384544494129356,1
322583280896274,-107042423093878,1
-568774381499486,740375036176209,1
674575907560944,-644941843037983,1
-533057086265142,-945085809741306,1
513921363026318,-918111962222985,1
-738245392999902,567239675357562,1
-171122385234448,-9984368939862,1
-110484021463331,183653910212458,1
122506260394387,-973069017921902,1
103024045365746,804272410125602,1
416450929395599,960155449414066,1
-958693760165291,223958404214168,1
-338922337337827,912213801816394,1
988649501371352,567465623984957,1
114810148400752,-357309862732224,1
-345145597789425,102594534679556,1
-793864621028079,-580611772163497,1
388372872726285,109498649351442,1
32211863991541,10573634653259,1
-775505693304205,796575839393479,1
-612419610381527,694787550466195,1
-643334944917567,-829474218859188,1
564524200779898,-82887838692339,1
-442407587523097,-102886858405281,1
-684082082037474,-682210661270603,1
-772663163226427,591019434597205,1
808936469007161,-626609724628902,1
-421530366085706,783201290747796,1
529090103347753,-89193396470941,1
614093553389025,728875285244397,1
197285802448038,89577872006212,1
-687219741053546,-608432753926829,1
-288308023089339,103844317861909,1
-789786264848859,-580753227813211,1
757778941460476,-842400216680867,1
345538463504746,-70504736830588,1
103261002161624,773145280011211,1
-898876083068126,622981910226513,1
-260046899581901,741245321191922,1
-221503192892522,-101970250136357,1
227598550134045,-922520718512337,1
-440313997306747,906369857145299,1
-108931846717497,272519920397231,1
143677509365845,102988836199991,1
-728457466270771,-69828069628811,1
939064508307494,157417709632563,1
-11438321011145,-332988943569015,1
108553370843203,209132979620321,1
-830920454449005,-859403633394485,1
277577001830735,942971744070482,1
687953842005412,843943031917534,1
-209648050796496,911495103578342,1
853407743483151,-407064410089722,1
-211136460732827,-876519251830709,1
-841486947307173,-381415661609632,1
-233492265206864,975239652650674,1
817752010143394,-180794929372173,1
-89558816409719,44178011310452,1
-773780106445548,369665471388397,1
-220031118144815,935135185017718,1
877979400561088,-65602627161457,1
371135099585864,101738764583034,1
786717304455697,-517424356292468,1
353685613310645,-105787851824217,1
110302624388274,418329421243435,1
-254478032628077,817798747130844,1
-842662103671188,-533240979347842,1
-107073341956692,165433031289784,1
-43705565191807,72672580096841,1
-103670712201608,-243436412437586,1
885086280209465,258103549220195,1
-505149336170681,879571313677461,1
-925513589309662,299900336979257,1
-824474848164796,-332469834568734,1
990277384228785,766065956562731,1
969772435634061,-754870927249778,1
-585403466496254,-741662504477354,1
-661999406267167,-61414741404037,1
101198638056971,-47667175875113,1
966548570381054,475916022492044,1
838584727879502,-186746548620077,1
878131611356155,-108794970457405,1
-127461080934006,931957732524845,1
-104004940995367,-421467654110335,1
600165190633169,639287959366475,1
-102731178943214,108126617483183,1
751166501358901,-806561522018881,1
204451199747536,114891698194219,1
923292677308253,410913409068384,1
-226554642791045,98677171749888,1
-844961066365106,-517983262414103,1
880634893237017,-713072941804325,1
-144882147798026,921919457716819,1
-901185157310547,334708590208379,1
678986619221055,-639580208310834,1
-100715891410973,-935706809243029,1
-883369117607804,-389228714820764,1
821963371429192,-457753150960789,1
-105302982620846,-248142190187869,1
-823277992126115,699294077122332,1
-112949078260883,-207680133628767,1
-341667709676553,-102715467378727,1
106866811358704,228433107235093,1
746526999229566,-154390984465382,1
106198981154619,-131627803266911,1
819370501761788,640140889084776,1
31085357101536,-112769634468109,1
-861660126853297,-424929232874921,1
866194005726362,-802868048632051,1
944726893932346,365375974826557,1
-108902396125854,-501960648043487,1
-684220201300069,-764100794822363,1
785642706081441,443028447043243,1
118741376605818,950935377160464,1
974779967880748,799520997664721,1
292103707296016,107466828932113,1
488792446872117,-664979525197406,1
-312249853111461,-94213661600676,1
-637073607732378,-905257160232135,1
-32149570597258,-341221043639174,2
341140291259509,147047374799842,2
370871802442261,-10996097502649,2
-301050422650546,-204626068198574,2
282738489717953,324271678773968,2
